Animal1,Animal2,weights
lizard,shark,0.431716821
lizard,sheep,0.28857704
lizard,shrimp,0.261435517
lizard,skunk,0.330483056
lizard,snail,0.324869016
lizard,snake,0.632192168
lizard,sparrow,0.333628803
lizard,spider,0.365691619
lizard,squid,0.389303849
lizard,squirrel,0.427512377
lizard,starfish,0.327658368
lizard,stingray,0.335571349
lizard,stork,0.240932331
lizard,swallow,0.285475277
lizard,swan,0.214044048
lizard,tapir,0.371318971
lizard,termite,0.274138263
lizard,tarantula,0.479534957
lizard,tiger,0.332986338
lizard,toad,0.539639214
lizard,tortoise,0.465248273
lizard,toucan,0.326335669
lizard,trout,0.155616722
lizard,turkey,0.081923956
lizard,turtle,0.501578302
lizard,walrus,0.302829792
lizard,wasp,0.244779447
lizard,weasel,0.334814909
lizard,whale,0.289662274
lizard,wolf,0.292986283
lizard,wombat,0.383504477
lizard,woodpecker,0.28652542
lizard,yak,0.142704435
lizard,zebra,0.310365128
lobster,albatross,0.273561462
lobster,alligator,0.468885916
lobster,ant,0.288457051
lobster,antelope,0.143808546
lobster,baboon,0.229591745
lobster,badger,0.257629361
lobster,barracuda,0.299916681
lobster,bat,0.232532392
lobster,bear,0.255676452
lobster,beaver,0.215269195
lobster,bee,0.26188035
lobster,beetle,0.277471645
lobster,bison,0.189460515
lobster,blackbird,0.16354819
lobster,boa,0.135669262
lobster,bonobo,0.206118819
lobster,buffalo,0.136899828
lobster,bumblebee,0.226328376
lobster,butterfly,0.263131512
lobster,caiman,0.305827255
lobster,camel,0.231232376
lobster,canary,0.223665984
lobster,carp,0.306622928
lobster,cat,0.372077812
lobster,caterpillar,0.258468258
lobster,catfish,0.442429976
lobster,centipede,0.322582775
lobster,chameleon,0.309378664
lobster,chicken,0.516613448
lobster,chimpanzee,0.166181108
lobster,chipmunk,0.224723925
lobster,cockroach,0.412949326
lobster,cod,0.40056747
lobster,cow,0.329328471
lobster,coyote,0.242860517
lobster,crab,0.639517869
lobster,crocodile,0.409390463
lobster,crow,0.216448707
lobster,cuttlefish,0.480034855
lobster,deer,0.276527524
lobster,dingo,0.15773454
lobster,dog,0.385179913
lobster,dolphin,0.398941439
lobster,donkey,0.24639397
lobster,dove,0.184068813
lobster,dragonfly,0.280920853
lobster,duck,0.391752777
lobster,eagle,0.215438037
lobster,eel,0.506562418
lobster,elephant,0.337500539
lobster,elk,0.165812749
lobster,emu,0.072877696
lobster,falcon,0.164554278
lobster,finch,0.104051456
lobster,flamingo,0.274595518
lobster,flea,0.327714352
lobster,fly,0.159582262
lobster,fox,0.186264158
lobster,frog,0.385773278
lobster,gazelle,0.146699369
lobster,gecko,0.28615571
lobster,gibbon,0.102578801
lobster,giraffe,0.275838894
lobster,goat,0.324250878
lobster,goldfish,0.427150378
lobster,goose,0.324512839
lobster,gorilla,0.261753599
lobster,grasshopper,0.27798063
lobster,hamster,0.307523178
lobster,hare,0.188932056
lobster,hawk,0.236920202
lobster,hedgehog,0.304502256
lobster,horse,0.20393073
lobster,hyena,0.255393761
lobster,jaguar,0.126824477
lobster,jellyfish,0.445566177
lobster,kangaroo,0.257710471
lobster,kiwi,0.278528306
lobster,koala,0.203070296
lobster,ladybug,0.308256475
lobster,lemur,0.170835141
lobster,lemming,0.214396569
lobster,leopard,0.264236107
lobster,lion,0.295225303
lobster,lizard,0.376309477
lobster,lobster,1
lobster,mammoth,0.274030528
lobster,mink,0.355593143
lobster,mole,0.285069863
lobster,mongoose,0.23996893
lobster,monkey,0.40763523
lobster,moose,0.270526677
lobster,moth,0.176281234
lobster,mouse,0.310531756
lobster,mule,0.157942464
lobster,nightingale,0.100118834
lobster,nymph,0.207597927
lobster,octopus,0.502289105
lobster,okapi,0.128685828
lobster,ostrich,0.316647122
lobster,otter,0.326519019
lobster,owl,0.284076406
lobster,oyster,0.480426109
lobster,panda,0.234733067
lobster,panther,0.192193151
lobster,parakeet,0.193702915
lobster,parrot,0.370359271
lobster,peacock,0.214523874
lobster,pelican,0.316627102
lobster,penguin,0.264328736
lobster,pig,0.463807962
lobster,pigeon,0.315850477
lobster,piranha,0.363353286
lobster,platypus,0.318025845
lobster,pony,0.203569079
lobster,poodle,0.312092632
lobster,prawn,0.615724864
lobster,puma,0.119103666
lobster,python,0.255077163
lobster,rabbit,0.36317967
lobster,racoon,0.206359227
lobster,rat,0.376572971
lobster,rattlesnake,0.33016392
lobster,raven,0.258125429
lobster,reindeer,0.293936464
lobster,rhinoceros,0.237576693
lobster,robin,0.115354102
lobster,rooster,0.322922813
lobster,salamander,0.2978389
lobster,salmon,0.414731051
lobster,scallop,0.515585016
lobster,scorpion,0.362347228
lobster,seal,0.17921408
lobster,shark,0.478291561
lobster,sheep,0.283101508
lobster,shrimp,0.614075719
lobster,skunk,0.295146236
lobster,snail,0.335792221
lobster,snake,0.375343358
lobster,sparrow,0.261293481
lobster,spider,0.304375293
lobster,squid,0.54219356
lobster,squirrel,0.378460347
lobster,starfish,0.402789649
lobster,stingray,0.367626137
lobster,stork,0.225791221
lobster,swallow,0.255145115
lobster,swan,0.183773322
lobster,tapir,0.21035651
lobster,termite,0.185415868
lobster,tarantula,0.332424841
lobster,tiger,0.264173114
lobster,toad,0.358688984
lobster,tortoise,0.338932034
lobster,toucan,0.290795723
lobster,trout,0.350337007
lobster,turkey,0.051193439
lobster,turtle,0.455616813
lobster,walrus,0.432155311
lobster,wasp,0.210285325
lobster,weasel,0.302795855
lobster,whale,0.465119747
lobster,wolf,0.270271139
lobster,wombat,0.29744213
lobster,woodpecker,0.217576731
lobster,yak,0.101183002
lobster,zebra,0.312453222
mammoth,albatross,0.134856825
mammoth,alligator,0.355945824
mammoth,ant,0.213368543
mammoth,antelope,0.296803126
mammoth,baboon,0.336207399
mammoth,badger,0.30305878
mammoth,barracuda,0.111284692
mammoth,bat,0.246540498
mammoth,bear,0.287493188
mammoth,beaver,0.334619503
mammoth,bee,0.176860938
mammoth,beetle,0.277251082
mammoth,bison,0.477175038
mammoth,blackbird,0.162340763
mammoth,boa,0.070691666
mammoth,bonobo,0.302813062
mammoth,buffalo,0.284737288
mammoth,bumblebee,0.204504298
mammoth,butterfly,0.163558734
mammoth,caiman,0.208520663
mammoth,camel,0.24720243
mammoth,canary,0.089405697
mammoth,carp,0.167571175
mammoth,cat,0.25947701
mammoth,caterpillar,0.237878239
mammoth,catfish,0.208276332
mammoth,centipede,0.292332823
mammoth,chameleon,0.268163522
mammoth,chicken,0.222504363
mammoth,chimpanzee,0.320092264
mammoth,chipmunk,0.285718672
mammoth,cockroach,0.236782748
mammoth,cod,0.121938353
mammoth,cow,0.276898338
mammoth,coyote,0.360747288
mammoth,crab,0.190192707
mammoth,crocodile,0.302641804
mammoth,crow,0.174525566
mammoth,cuttlefish,0.218211425
mammoth,deer,0.335217452
mammoth,dingo,0.270553364
mammoth,dog,0.291506847
mammoth,dolphin,0.243437225
mammoth,donkey,0.196721193
mammoth,dove,0.108158601
mammoth,dragonfly,0.192266026
mammoth,duck,0.288390043
mammoth,eagle,0.263258499
mammoth,eel,0.14087603
mammoth,elephant,0.396683668
mammoth,elk,0.38064383
mammoth,emu,0.140588782
mammoth,falcon,0.133009398
mammoth,finch,0.145157412
mammoth,flamingo,0.273284791
mammoth,flea,0.213114063
mammoth,fly,0.029766589
mammoth,fox,0.150612049
mammoth,frog,0.293313245
mammoth,gazelle,0.229855683
mammoth,gecko,0.175171469
mammoth,gibbon,0.153297424
mammoth,giraffe,0.32722031
mammoth,goat,0.324467134
mammoth,goldfish,0.185995535
mammoth,goose,0.258259819
mammoth,gorilla,0.386979453
mammoth,grasshopper,0.117249677
mammoth,hamster,0.263809081
mammoth,hare,0.195968803
mammoth,hawk,0.250789796
mammoth,hedgehog,0.237425225
mammoth,horse,0.26987507
mammoth,hyena,0.332470336
mammoth,jaguar,0.156513145
mammoth,jellyfish,0.21410925
mammoth,kangaroo,0.236986268
mammoth,kiwi,0.151614733
mammoth,koala,0.27483003
mammoth,ladybug,0.157036556
mammoth,lemur,0.222526233
mammoth,lemming,0.200308925
mammoth,leopard,0.266161034
mammoth,lion,0.274452756
mammoth,lizard,0.256519846
mammoth,lobster,0.274030528
mammoth,mammoth,1
mammoth,mink,0.274786633
mammoth,mole,0.251244947
mammoth,mongoose,0.243953304
mammoth,monkey,0.328807644
mammoth,moose,0.355259012
mammoth,moth,0.151182845
mammoth,mouse,0.274615017
mammoth,mule,0.271001606
mammoth,nightingale,0.025947337
mammoth,nymph,0.132640466
mammoth,octopus,0.28790565
mammoth,okapi,0.205694387
mammoth,ostrich,0.301911912
mammoth,otter,0.277779065
mammoth,owl,0.207394937
mammoth,oyster,0.170286016
mammoth,panda,0.26180444
mammoth,panther,0.243531864
mammoth,parakeet,0.059365857
mammoth,parrot,0.170172424
mammoth,peacock,0.151010743
mammoth,pelican,0.263631234
mammoth,penguin,0.221545578
mammoth,pig,0.29350565
mammoth,pigeon,0.247052366
mammoth,piranha,0.224605011
mammoth,platypus,0.292043096
mammoth,pony,0.257529907
mammoth,poodle,0.174498197
mammoth,prawn,0.153720169
mammoth,puma,0.097007818
mammoth,python,0.120971934
mammoth,rabbit,0.313047632
mammoth,racoon,0.163676377
mammoth,rat,0.320595121
mammoth,rattlesnake,0.331534756
mammoth,raven,0.234260067
mammoth,reindeer,0.345237244
mammoth,rhinoceros,0.390590972
mammoth,robin,0.013684715
mammoth,rooster,0.218825077
mammoth,salamander,0.358093651
mammoth,salmon,0.204187387
mammoth,scallop,0.115894612
mammoth,scorpion,0.262350571
mammoth,seal,0.145826564
mammoth,shark,0.279678973
mammoth,sheep,0.249830286
mammoth,shrimp,0.163065503
mammoth,skunk,0.276700775
mammoth,snail,0.230124265
mammoth,snake,0.304993012
mammoth,sparrow,0.137205314
mammoth,spider,0.241318913
mammoth,squid,0.258262719
mammoth,squirrel,0.308452962
mammoth,starfish,0.218940284
mammoth,stingray,0.195504882
mammoth,stork,0.136296692
mammoth,swallow,0.097841559
mammoth,swan,0.191461742
mammoth,tapir,0.322628523
mammoth,termite,0.218534071
mammoth,tarantula,0.276643194
mammoth,tiger,0.301588745
mammoth,toad,0.325961154
mammoth,tortoise,0.28139684
mammoth,toucan,0.212070299
mammoth,trout,0.240123148
mammoth,turkey,0.04730489
mammoth,turtle,0.280297033
mammoth,walrus,0.363908369
mammoth,wasp,0.166356707
mammoth,weasel,0.249982365
mammoth,whale,0.354023541
mammoth,wolf,0.302406438
mammoth,wombat,0.352697185
mammoth,woodpecker,0.208500938
mammoth,yak,0.160802092
mammoth,zebra,0.311153998
mink,albatross,0.193119516
mink,alligator,0.385025726
mink,ant,0.235912032
mink,antelope,0.254001148
mink,baboon,0.251056016
mink,badger,0.371018241
mink,barracuda,0.148738683
mink,bat,0.155415212
mink,bear,0.227345043
mink,beaver,0.407476636
mink,bee,0.251008157
mink,beetle,0.279945274
mink,bison,0.348952541
mink,blackbird,0.192202651
mink,boa,0.115594362
mink,bonobo,0.239601896
mink,buffalo,0.216094508
mink,bumblebee,0.163689586
mink,butterfly,0.190721878
mink,caiman,0.205526468
mink,camel,0.213845988
mink,canary,0.151188977
mink,carp,0.283023519
mink,cat,0.387104191
mink,caterpillar,0.153665227
mink,catfish,0.317675229
mink,centipede,0.124352843
mink,chameleon,0.214120525
mink,chicken,0.312686957
mink,chimpanzee,0.227918282
mink,chipmunk,0.30889111
mink,cockroach,0.313111332
mink,cod,0.180263972
mink,cow,0.32550964
mink,coyote,0.358801065
mink,crab,0.246629864
mink,crocodile,0.28432242
mink,crow,0.297885201
mink,cuttlefish,0.206703507
mink,deer,0.347382091
mink,dingo,0.340436298
mink,dog,0.354152556
mink,dolphin,0.266949316
mink,donkey,0.191391672
mink,dove,0.197367739
mink,dragonfly,0.177652699
mink,duck,0.27018947
mink,eagle,0.212679769
mink,eel,0.311175606
mink,elephant,0.234838682
mink,elk,0.359603328
mink,emu,0.117311675
mink,falcon,0.156481259
mink,finch,0.235437242
mink,flamingo,0.267485614
mink,flea,0.254672422
mink,fly,0.174662964
mink,fox,0.320642996
mink,frog,0.248512158
mink,gazelle,0.238004826
mink,gecko,0.116847166
mink,gibbon,0.136064025
mink,giraffe,0.270674496
mink,goat,0.305429764
mink,goldfish,0.293478272
mink,goose,0.320355177
mink,gorilla,0.270504759
mink,grasshopper,0.1350871
mink,hamster,0.253662953
mink,hare,0.2831509
mink,hawk,0.209643782
mink,hedgehog,0.236341607
mink,horse,0.231326512
mink,hyena,0.316992617
mink,jaguar,0.121507137
mink,jellyfish,0.231123884
mink,kangaroo,0.210361751
mink,kiwi,0.205826193
mink,koala,0.24279114
mink,ladybug,0.282478174
mink,lemur,0.181465441
mink,lemming,0.311299518
mink,leopard,0.239480042
mink,lion,0.167157766
mink,lizard,0.183621456
mink,lobster,0.355593143
mink,mammoth,0.274786633
mink,mink,1
mink,mole,0.219373733
mink,mongoose,0.236984265
mink,monkey,0.256052892
mink,moose,0.371089752
mink,moth,0.171017664
mink,mouse,0.297637592
mink,mule,0.257513672
mink,nightingale,0.157414761
mink,nymph,0.156008827
mink,octopus,0.186126331
mink,okapi,0.121463738
mink,ostrich,0.322324103
mink,otter,0.386202333
mink,owl,0.272604279
mink,oyster,0.265440703
mink,panda,0.22388565
mink,panther,0.213394591
mink,parakeet,0.172930017
mink,parrot,0.302444393
mink,peacock,0.207339275
mink,pelican,0.185769829
mink,penguin,0.10234149
mink,pig,0.336527335
mink,pigeon,0.307190926
mink,piranha,0.200259701
mink,platypus,0.216466385
mink,pony,0.283874145
mink,poodle,0.385789362
mink,prawn,0.251458613
mink,puma,0.15361997
mink,python,0.097182992
mink,rabbit,0.48509138
mink,racoon,0.239038148
mink,rat,0.32442011
mink,rattlesnake,0.261344245
mink,raven,0.287805652
mink,reindeer,0.370289579
mink,rhinoceros,0.238650287
mink,robin,0.108911026
mink,rooster,0.193768939
mink,salamander,0.237683484
mink,salmon,0.353463145
mink,scallop,0.177082649
mink,scorpion,0.153443454
mink,seal,0.161620517
mink,shark,0.292298116
mink,sheep,0.380172804
mink,shrimp,0.272712343
mink,skunk,0.326087321
mink,snail,0.237751334
mink,snake,0.253223704
mink,sparrow,0.241889822
mink,spider,0.177227092
mink,squid,0.226253102
mink,squirrel,0.373849004
mink,starfish,0.215919504
mink,stingray,0.231253227
mink,stork,0.190726825
mink,swallow,0.227779492
mink,swan,0.237738256
mink,tapir,0.262788908
mink,termite,0.141974802
mink,tarantula,0.236838766
mink,tiger,0.231976768
mink,toad,0.287226186
mink,tortoise,0.248039552
mink,toucan,0.254822194
mink,trout,0.347417061
mink,turkey,0.071816331
mink,turtle,0.327796213
mink,walrus,0.336002538
mink,wasp,0.204686149
mink,weasel,0.402927614
mink,whale,0.293063191
mink,wolf,0.368573962
mink,wombat,0.207206739
mink,woodpecker,0.211331133
mink,yak,0.134349324
mink,zebra,0.346376555
mole,albatross,0.136103299
mole,alligator,0.274104418
mole,ant,0.274567928
mole,antelope,0.273185342
mole,baboon,0.3938628
mole,badger,0.326088394
mole,barracuda,0.130343778
mole,bat,0.323204186
mole,bear,0.234737208
mole,beaver,0.211130923
mole,bee,0.187907104
mole,beetle,0.249990476
mole,bison,0.177131643
mole,blackbird,0.173848337
mole,boa,0.141241029
mole,bonobo,0.213206741
mole,buffalo,0
mole,bumblebee,0.270732401
mole,butterfly,0.167845035
mole,caiman,0.240459995
mole,camel,0.245762376
mole,canary,0.181801362
mole,carp,0.114313564
mole,cat,0.295915783
mole,caterpillar,0.175657102
mole,catfish,0.187467184
mole,centipede,0.354437174
mole,chameleon,0.332532794
mole,chicken,0.245377641
mole,chimpanzee,0.271511276
mole,chipmunk,0.227200242
mole,cockroach,0.384704379
mole,cod,0.076435683
mole,cow,0.251749824
mole,coyote,0.322800801
mole,crab,0.319114001
mole,crocodile,0.306211349
mole,crow,0.19220923
mole,cuttlefish,0.278307873
mole,deer,0.210844454
mole,dingo,0.310358052
mole,dog,0.308173561
mole,dolphin,0.213891559
mole,donkey,0.182471611
mole,dove,0.125059672
mole,dragonfly,0.165815998
mole,duck,0.333195656
mole,eagle,0.199535431
mole,eel,0.298292343
mole,elephant,0.26083575
mole,elk,0.113521974
mole,emu,0.154777847
mole,falcon,0.147257404
mole,finch,0.267666594
mole,flamingo,0.119361085
mole,flea,0.229352358
mole,fly,0.108414103
mole,fox,0.209026606
mole,frog,0.341627569
mole,gazelle,0.188528619
mole,gecko,0.282826557
mole,gibbon,0.146342013
mole,giraffe,0.228705151
mole,goat,0.307605448
mole,goldfish,0.191407061
mole,goose,0.231635207
mole,gorilla,0.346776875
mole,grasshopper,0.203334412
mole,hamster,0.403314092
mole,hare,0.189002093
mole,hawk,0.198460057
mole,hedgehog,0.345618721
mole,horse,0.124812281
mole,hyena,0.378261375
mole,jaguar,0.119628653
mole,jellyfish,0.238403451
mole,kangaroo,0.349113264
mole,kiwi,0.151366643
mole,koala,0.252057959
mole,ladybug,0.243847829
mole,lemur,0.212957803
mole,lemming,0.210232759
mole,leopard,0.290128075
mole,lion,0.272377164
mole,lizard,0.358847596
mole,lobster,0.285069863
mole,mammoth,0.251244947
mole,mink,0.219373733
mole,mole,1
mole,mongoose,0.314904197
mole,monkey,0.333753222
mole,moose,0.153804909
mole,moth,0.161377064
mole,mouse,0.324100858
mole,mule,0.169766377
mole,nightingale,0.162243686
mole,nymph,0.194344022
mole,octopus,0.320606851
mole,okapi,0.144607076
mole,ostrich,0.232248735
mole,otter,0.208429297
mole,owl,0.312195062
mole,oyster,0.125768847
mole,panda,0.2384217
mole,panther,0.179611752
mole,parakeet,0.181031644
mole,parrot,0.28057863
mole,peacock,0.145457071
mole,pelican,0.089425973
mole,penguin,0.161784458
mole,pig,0.381479612
mole,pigeon,0.289778806
mole,piranha,0.165022384
mole,platypus,0.349892107
mole,pony,0.190152659
mole,poodle,0.233789857
mole,prawn,0.291914904
mole,puma,0.106924827
mole,python,0.208876795
mole,rabbit,0.34025525
mole,racoon,0.219539426
mole,rat,0.497452419
mole,rattlesnake,0.235380473
mole,raven,0.207302376
mole,reindeer,0.242547144
mole,rhinoceros,0.258252441
mole,robin,0.091017257
mole,rooster,0.2722076
mole,salamander,0.27942404
mole,salmon,0.094443446
mole,scallop,0.152211111
mole,scorpion,0.325263924
mole,seal,0.166603767
mole,shark,0.277028037
mole,sheep,0.228099411
mole,shrimp,0.22722343
mole,skunk,0.338185505
mole,snail,0.228102923
mole,snake,0.383861705
mole,sparrow,0.264855019
mole,spider,0.273488473
mole,squid,0.294686994
mole,squirrel,0.409095816
mole,starfish,0.204433524
mole,stingray,0.24613275
mole,stork,0.130906368
mole,swallow,0.252951101
mole,swan,0.169955886
mole,tapir,0.260536034
mole,termite,0.243203843
