Animal1,Animal2,weights
barracuda,canary,0.730195031
barracuda,carp,0.539286955
barracuda,cat,0.078277314
barracuda,caterpillar,0.646847644
barracuda,catfish,0
barracuda,centipede,0.344219114
barracuda,chameleon,0.685824229
barracuda,chicken,0.110761468
barracuda,chimpanzee,0.368721975
barracuda,chipmunk,0.296273258
barracuda,cockroach,0.48152191
barracuda,cod,0.260212106
barracuda,cow,0.272451979
barracuda,coyote,0.554055329
barracuda,crab,0.319520626
barracuda,crocodile,0.55170773
barracuda,crow,0.460815928
barracuda,cuttlefish,0.493285887
barracuda,deer,0.409311446
barracuda,dingo,0.555845762
barracuda,dog,0.078859001
barracuda,dolphin,0.361288529
barracuda,donkey,0.321327501
barracuda,dove,0.082197331
barracuda,dragonfly,0.694753589
barracuda,duck,0.190454449
barracuda,eagle,0.539507931
barracuda,eel,0.28019953
barracuda,elephant,0.343614577
barracuda,elk,0.43760446
barracuda,emu,0.751018289
barracuda,falcon,0.589773762
barracuda,finch,0.710197277
barracuda,flamingo,0.634820308
barracuda,flea,0.543869418
barracuda,fly,0.262387176
barracuda,fox,0.14163552
barracuda,frog,0.400291826
barracuda,gazelle,0.587100937
barracuda,gecko,0.599269688
barracuda,gibbon,0.627689861
barracuda,giraffe,0.281145306
barracuda,goat,0.205932866
barracuda,goldfish,0.340846663
barracuda,goose,0.342204873
barracuda,gorilla,0.475768447
barracuda,grasshopper,0.522009632
barracuda,hamster,0.10978945
barracuda,hare,0
barracuda,hawk,0.599842384
barracuda,hedgehog,0.342398404
barracuda,horse,0.254942937
barracuda,hyena,0.380467829
barracuda,jaguar,0.589175815
barracuda,jellyfish,0.607175593
barracuda,kangaroo,0.50008192
barracuda,kiwi,0.422230118
barracuda,koala,0.165166988
barracuda,ladybug,0.559709869
barracuda,lemur,0.435411733
barracuda,lemming,0.583029171
barracuda,leopard,0.368685995
barracuda,lion,0.329891371
barracuda,lizard,0.46347155
barracuda,lobster,0.26650167
barracuda,mammoth,0.603090352
barracuda,mink,0.592439373
barracuda,mole,0.212356155
barracuda,mongoose,0.740715507
barracuda,monkey,0.199740144
barracuda,moose,0.486548802
barracuda,moth,0.497802925
barracuda,mouse,0.281537209
barracuda,mule,0.453638769
barracuda,nightingale,0.584335695
barracuda,nymph,0.605736354
barracuda,octopus,0.475563412
barracuda,okapi,0.466774836
barracuda,ostrich,0.488180587
barracuda,otter,0.399377792
barracuda,owl,0.354863641
barracuda,oyster,0.579247246
barracuda,panda,0.014253271
barracuda,panther,0.476704092
barracuda,parakeet,0.532322953
barracuda,parrot,0.53032382
barracuda,peacock,0.479707434
barracuda,pelican,0.807875738
barracuda,penguin,0.339595612
barracuda,pig,0.182758717
barracuda,pigeon,0.263195973
barracuda,piranha,0.301768271
barracuda,platypus,0.382086289
barracuda,pony,0.242744679
barracuda,poodle,0.285233858
barracuda,prawn,0.3134773
barracuda,puma,0.432945767
barracuda,python,0.563482288
barracuda,rabbit,0.320566407
barracuda,racoon,0.598925306
barracuda,rat,0.203669725
barracuda,rattlesnake,0.609531243
barracuda,raven,0.306290667
barracuda,reindeer,0.286632304
barracuda,rhinoceros,0.648007388
barracuda,robin,0.195845837
barracuda,rooster,0.241484774
barracuda,salamander,0.690978695
barracuda,salmon,0.309123483
barracuda,scallop,0.545207643
barracuda,scorpion,0.333343858
barracuda,seal,0.427975365
barracuda,shark,0.39180835
barracuda,sheep,0.360147373
barracuda,shrimp,0.163700033
barracuda,skunk,0.490541375
barracuda,snail,0.540585188
barracuda,snake,0.345283913
barracuda,sparrow,0.512823661
barracuda,spider,0.378542962
barracuda,squid,0.475040233
barracuda,squirrel,0.251208809
barracuda,starfish,0.570245712
barracuda,stingray,0.778188732
barracuda,stork,0.62332432
barracuda,swallow,0.230679547
barracuda,swan,0.460256966
barracuda,tapir,0.340202956
barracuda,termite,0.529322442
barracuda,tarantula,0.62108267
barracuda,tiger,0.457511421
barracuda,toad,0.547394996
barracuda,tortoise,0.680697783
barracuda,toucan,0.661663108
barracuda,trout,0.497108762
barracuda,turkey,0.013112948
barracuda,turtle,0.401669126
barracuda,walrus,0.248054105
barracuda,wasp,0.618939105
barracuda,weasel,0.357892706
barracuda,whale,0.231839548
barracuda,wolf,0.130943755
barracuda,wombat,0.527549063
barracuda,woodpecker,0.626571607
barracuda,yak,0
barracuda,zebra,0.465297936
bat,albatross,0.112673121
bat,alligator,0.380022822
bat,ant,0.403665409
bat,antelope,0.232682578
bat,baboon,0.149792804
bat,badger,0.366693676
bat,barracuda,0.186777136
bat,bat,1
bat,bear,0.550856589
bat,beaver,0.395035017
bat,bee,0.536712387
bat,beetle,0.371592653
bat,bison,0.354679931
bat,blackbird,0
bat,boa,0.123716859
bat,bonobo,0
bat,buffalo,0.304665033
bat,bumblebee,0.308496913
bat,butterfly,0.444527757
bat,caiman,0.129044062
bat,camel,0.471013118
bat,canary,0.271595213
bat,carp,0.060391515
bat,cat,0.50446134
bat,caterpillar,0.174994809
bat,catfish,0.244771369
bat,centipede,0.199146037
bat,chameleon,0.117364819
bat,chicken,0.34882035
bat,chimpanzee,0
bat,chipmunk,0.227872676
bat,cockroach,0.311648258
bat,cod,0.412233208
bat,cow,0.577971006
bat,coyote,0.295603546
bat,crab,0.275390765
bat,crocodile,0.395929887
bat,crow,0.202476394
bat,cuttlefish,0
bat,deer,0.460144753
bat,dingo,0.316856389
bat,dog,0.44724958
bat,dolphin,0.365595338
bat,donkey,0.488612927
bat,dove,0.416170756
bat,dragonfly,0.106373178
bat,duck,0.502807363
bat,eagle,0.574148289
bat,eel,0.357346785
bat,elephant,0.431481701
bat,elk,0.452834432
bat,emu,0.168420621
bat,falcon,0.335962036
bat,finch,0.175867956
bat,flamingo,0.114183845
bat,flea,0.142118281
bat,fly,0.493957462
bat,fox,0.377618094
bat,frog,0.401394916
bat,gazelle,0.219769726
bat,gecko,0.091675002
bat,gibbon,0
bat,giraffe,0.38281696
bat,goat,0.351370695
bat,goldfish,0.121478654
bat,goose,0.36897568
bat,gorilla,0.37920946
bat,grasshopper,0.22361814
bat,hamster,0.418453119
bat,hare,0.346198589
bat,hawk,0.447424852
bat,hedgehog,0.040790507
bat,horse,0.553412104
bat,hyena,0
bat,jaguar,0.267975475
bat,jellyfish,0.202937673
bat,kangaroo,0.36199325
bat,kiwi,0.355992295
bat,koala,0.23963456
bat,ladybug,0.160187438
bat,lemur,0.193857984
bat,lemming,0
bat,leopard,0.381035296
bat,lion,0.433909026
bat,lizard,0.223326652
bat,lobster,0.242936116
bat,mammoth,0.215072952
bat,mink,0.306679763
bat,mole,0.425671952
bat,mongoose,0.192160049
bat,monkey,0.435116142
bat,moose,0.408150103
bat,moth,0.36229272
bat,mouse,0.397126948
bat,mule,0.466067861
bat,nightingale,0.047808585
bat,nymph,0
bat,octopus,0.335774731
bat,okapi,0
bat,ostrich,0.338622343
bat,otter,0.203460878
bat,owl,0.378474691
bat,oyster,0.328636155
bat,panda,0.482231866
bat,panther,0.416439109
bat,parakeet,0
bat,parrot,0.281074292
bat,peacock,0.28927464
bat,pelican,0.258634515
bat,penguin,0.351621726
bat,pig,0.464398817
bat,pigeon,0.410011165
bat,piranha,0.234141841
bat,platypus,0.00150362
bat,pony,0.453525926
bat,poodle,0.221145127
bat,prawn,0.132819466
bat,puma,0.276492434
bat,python,0.16474968
bat,rabbit,0.393734254
bat,racoon,0.116863726
bat,rat,0.649919605
bat,rattlesnake,0.169465724
bat,raven,0.250583695
bat,reindeer,0.218504629
bat,rhinoceros,0.032272852
bat,robin,0.415272325
bat,rooster,0.305390587
bat,salamander,0.010997646
bat,salmon,0.183162695
bat,scallop,0.072423955
bat,scorpion,0.274931679
bat,seal,0.59540911
bat,shark,0.497786236
bat,sheep,0.369439005
bat,shrimp,0.166224156
bat,skunk,0.36317032
bat,snail,0.30388836
bat,snake,0.483875719
bat,sparrow,0.199792768
bat,spider,0.472011922
bat,squid,0.240122979
bat,squirrel,0.341525709
bat,starfish,0.234379754
bat,stingray,0.278402061
bat,stork,0.033590908
bat,swallow,0.341672791
bat,swan,0.303556908
bat,tapir,0.216726606
bat,termite,0
bat,tarantula,0.208704559
bat,tiger,0.522952559
bat,toad,0.18889423
bat,tortoise,0.360905604
bat,toucan,0.100584891
bat,trout,0.251884942
bat,turkey,0.288759315
bat,turtle,0.454699616
bat,walrus,0.028087414
bat,wasp,0.311718667
bat,weasel,0
bat,whale,0.319088072
bat,wolf,0.478180984
bat,wombat,0.077615957
bat,woodpecker,0
bat,yak,0.438897284
bat,zebra,0.39954818
bear,albatross,0.109987341
bear,alligator,0.669994492
bear,ant,0.659124311
bear,antelope,0.483284789
bear,baboon,0.449699956
bear,badger,0.526750201
bear,barracuda,0.226613098
bear,bat,0.550856589
bear,bear,1
bear,beaver,0.71860139
bear,bee,0.691800662
bear,beetle,0.468211841
bear,bison,0.474872005
bear,blackbird,0.369558005
bear,boa,0.185501154
bear,bonobo,0.383000214
bear,buffalo,0.607100853
bear,bumblebee,0.410320532
bear,butterfly,0.783561302
bear,caiman,0.063502927
bear,camel,0.730160249
bear,canary,0.458609943
bear,carp,0.294108772
bear,cat,0.914313656
bear,caterpillar,0.568791618
bear,catfish,0.494011036
bear,centipede,0.382103575
bear,chameleon,0.477634769
bear,chicken,0.795076162
bear,chimpanzee,0.389884113
bear,chipmunk,0.605611751
bear,cockroach,0.52376188
bear,cod,0.40875453
bear,cow,0.847003088
bear,coyote,0.559335645
bear,crab,0.752485654
bear,crocodile,0.672539483
bear,crow,0.668439796
bear,cuttlefish,0.282675513
bear,deer,0.802113658
bear,dingo,0.397280278
bear,dog,0.901387351
bear,dolphin,0.717052726
bear,donkey,0.753836702
bear,dove,0.417000993
bear,dragonfly,0.509174767
bear,duck,0.827311214
bear,eagle,0.7376151
bear,eel,0.324095895
bear,elephant,0.858504002
bear,elk,0.267273648
bear,emu,0.260362355
bear,falcon,0.506044279
bear,finch,0.476368171
bear,flamingo,0.557996318
bear,flea,0.596054003
bear,fly,0.778691362
bear,fox,0.584222622
bear,frog,0.817431904
bear,gazelle,0.357869053
bear,gecko,0.538374783
bear,gibbon,0.160352906
bear,giraffe,0.797387308
bear,goat,0.798352685
bear,goldfish,0.637746202
bear,goose,0.727907235
bear,gorilla,0.774715313
bear,grasshopper,0.547329425
bear,hamster,0.749275483
bear,hare,0.263430917
bear,hawk,0.712821358
bear,hedgehog,0.647482151
bear,horse,0.866953058
bear,hyena,0.286776213
bear,jaguar,0.561984896
bear,jellyfish,0.568485202
bear,kangaroo,0.724591512
bear,kiwi,0.675693677
bear,koala,0.736554558
bear,ladybug,0.51636531
bear,lemur,0.488009115
bear,lemming,0.010156564
bear,leopard,0.670932681
bear,lion,0.780456032
bear,lizard,0.70310524
bear,lobster,0.733796586
bear,mammoth,0.528879655
bear,mink,0.546607635
bear,mole,0.571043298
bear,mongoose,0.244948929
bear,monkey,0.881745093
bear,moose,0.799244418
bear,moth,0.62546088
bear,mouse,0.759070366
bear,mule,0.342478581
bear,nightingale,0.398086031
bear,nymph,0.178593199
bear,octopus,0.684121965
bear,okapi,0.013843602
bear,ostrich,0.62920237
bear,otter,0.682517423
bear,owl,0.838948477
bear,oyster,0.638162481
bear,panda,0.836975867
bear,panther,0.595139766
bear,parakeet,0.225243879
bear,parrot,0.649289256
bear,peacock,0.772015773
bear,pelican,0.491516472
bear,penguin,0.751566826
bear,pig,0.856530202
bear,pigeon,0.668275407
bear,piranha,0.373986955
bear,platypus,0.521603818
bear,pony,0.748204878
bear,poodle,0.618540431
bear,prawn,0.479804723
bear,puma,0.447187334
bear,python,0.508442727
bear,rabbit,0.876922187
bear,racoon,0.401508969
bear,rat,0.760505555
bear,rattlesnake,0.417756328
bear,raven,0.570881796
bear,reindeer,0.551953871
bear,rhinoceros,0.279161273
bear,robin,0.636158489
bear,rooster,0.26616654
bear,salamander,0.308095012
bear,salmon,0.658448282
bear,scallop,0.434007547
bear,scorpion,0.42259926
bear,seal,0.72359517
bear,shark,0.711195929
bear,sheep,0.749389385
bear,shrimp,0.636333607
bear,skunk,0.487454486
bear,snail,0.687304783
bear,snake,0.789346096
bear,sparrow,0.587911194
bear,spider,0.799286348
bear,squid,0.642444823
bear,squirrel,0.785747993
bear,starfish,0.618961307
bear,stingray,0.359827122
bear,stork,0.396430917
bear,swallow,0.640481038
bear,swan,0.767248489
bear,tapir,0.260780065
bear,termite,0.169184602
bear,tarantula,0.539968264
bear,tiger,0.8124616
bear,toad,0.588620904
bear,tortoise,0.567911107
bear,toucan,0.284150242
bear,trout,0.536368459
bear,turkey,0.622336378
bear,turtle,0.850956599
bear,walrus,0.49996685
bear,wasp,0.467241311
bear,weasel,0.341054779
bear,whale,0.718659266
bear,wolf,0.728216965
bear,wombat,0.358726212
bear,woodpecker,0.281806181
bear,yak,0.24982711
bear,zebra,0.735594784
beaver,albatross,0.524482797
beaver,alligator,0.833875103
beaver,ant,0.590303928
beaver,antelope,0.733360942
beaver,baboon,0.685627287
beaver,badger,0.713619286
beaver,barracuda,0.520784075
beaver,bat,0.395035017
beaver,bear,0.71860139
beaver,beaver,1
beaver,bee,0.461785226
beaver,beetle,0.639861391
beaver,bison,0.749133195
beaver,blackbird,0.522254962
beaver,boa,0
beaver,bonobo,0.517515432
beaver,buffalo,0.650465479
beaver,bumblebee,0.647874546
beaver,butterfly,0.668337538
beaver,caiman,0.348159783
beaver,camel,0.765128905
beaver,canary,0.713071626
beaver,carp,0.570552259
beaver,cat,0.589220609
beaver,caterpillar,0.721964503
beaver,catfish,0.492655093
beaver,centipede,0.552652113
beaver,chameleon,0.62263
beaver,chicken,0.597708425
beaver,chimpanzee,0.637520312
beaver,chipmunk,0.583906543
beaver,cockroach,0.718844903
beaver,cod,0.245519728
beaver,cow,0.671069119
beaver,coyote,0.742309449
beaver,crab,0.758436687
beaver,crocodile,0.749389994
beaver,crow,0.733253155
beaver,cuttlefish,0.474788246
beaver,deer,0.876762862
beaver,dingo,0.630353927
beaver,dog,0.677690264
beaver,dolphin,0.78440208
beaver,donkey,0.79762485
beaver,dove,0.238232171
beaver,dragonfly,0.653397283
beaver,duck,0.757905005
beaver,eagle,0.83093956
beaver,eel,0.262209514
beaver,elephant,0.846003898
beaver,elk,0.25061949
beaver,emu,0.494378092
beaver,falcon,0.678344591
beaver,finch,0.694179559
beaver,flamingo,0.719759524
beaver,flea,0.727311148
beaver,fly,0.573924309
beaver,fox,0.436587255
beaver,frog,0.781610177
beaver,gazelle,0.526918613
beaver,gecko,0.725132385
beaver,gibbon,0.433942093
beaver,giraffe,0.786969392
beaver,goat,0.78857087
beaver,goldfish,0.626829835
beaver,goose,0.749242118
beaver,gorilla,0.756891931
beaver,grasshopper,0.770382036
beaver,hamster,0.432557235
beaver,hare,0
beaver,hawk,0.78912837
beaver,hedgehog,0.66441496
beaver,horse,0.769343928
beaver,hyena,0.477882879
beaver,jaguar,0.588127968
beaver,jellyfish,0.728402502
beaver,kangaroo,0.797328522
beaver,kiwi,0.563578876
beaver,koala,0.650094177
beaver,ladybug,0.681865044
beaver,lemur,0.622489615
beaver,lemming,0.399584935
beaver,leopard,0.597113198
beaver,lion,0.653711621
beaver,lizard,0.805580207
beaver,lobster,0.685974988
beaver,mammoth,0.773391715
beaver,mink,0.621491383
beaver,mole,0.481061667
beaver,mongoose,0.593174012
beaver,monkey,0.734177374
beaver,moose,0.920397422
beaver,moth,0.803187236
beaver,mouse,0.422058647
beaver,mule,0.346151709
beaver,nightingale,0.624878972
beaver,nymph,0.459622706
beaver,octopus,0.714895226
beaver,okapi,0.297950033
beaver,ostrich,0.761875958
beaver,otter,0.718222021
beaver,owl,0.651129036
beaver,oyster,0.736466949
beaver,panda,0.491397622
beaver,panther,0.840473265
beaver,parakeet,0.535105962
beaver,parrot,0.75338778
beaver,peacock,0.756289631
beaver,pelican,0.735536399
beaver,penguin,0.589894293
beaver,pig,0.774850984
beaver,pigeon,0.615444955
beaver,piranha,0.34207871
beaver,platypus,0.648054132
beaver,pony,0.580691708
beaver,poodle,0.676640199
beaver,prawn,0.556819658
beaver,puma,0.391904637
beaver,python,0.444215736
beaver,rabbit,0.750736293
beaver,racoon,0.64771861
beaver,rat,0.665056873
beaver,rattlesnake,0.777117301
beaver,raven,0.606542123
beaver,reindeer,0.670804317
beaver,rhinoceros,0.607648949
beaver,robin,0.443462985
beaver,rooster,0.260096599
beaver,salamander,0.512643635
beaver,salmon,0.581483667
beaver,scallop,0.579425952
beaver,scorpion,0.480217295
beaver,seal,0.733126455
beaver,shark,0.770245254
beaver,sheep,0.835749283
beaver,shrimp,0.613241448
beaver,skunk,0.452465709
beaver,snail,0.736380273
beaver,snake,0.762801114
beaver,sparrow,0.569256894
beaver,spider,0.76436749
beaver,squid,0.82325748
beaver,squirrel,0.832293495
beaver,starfish,0.705585949
beaver,stingray,0.628270378
beaver,stork,0.551945738
beaver,swallow,0.50637989
beaver,swan,0.680275781
beaver,tapir,0.315059734
beaver,termite,0.330555331
beaver,tarantula,0.693981057
beaver,tiger,0.784970286
beaver,toad,0.816123122
beaver,tortoise,0.757969173
beaver,toucan,0.55726954
beaver,trout,0.668679393
beaver,turkey,0.602650873
beaver,turtle,0.811253841
beaver,walrus,0.620616554
beaver,wasp,0.760516104
beaver,weasel,0.572657318
beaver,whale,0.76538558
beaver,wolf,0.621483833
beaver,wombat,0.604906141
beaver,woodpecker,0.534259338
beaver,yak,0
beaver,zebra,0.578330342
bee,albatross,0
bee,alligator,0.418115032
