Animal1,Animal2,weights
otter,shark,0.545102533
otter,sheep,0.345704481
otter,shrimp,0.355095194
otter,skunk,0.422781498
otter,snail,0.479195004
otter,snake,0.482970693
otter,sparrow,0.477966478
otter,spider,0.446182881
otter,squid,0.458990408
otter,squirrel,0.567948838
otter,starfish,0.406697502
otter,stingray,0.430814221
otter,stork,0.436003429
otter,swallow,0.097601206
otter,swan,0.516435968
otter,tapir,0.564840963
otter,termite,0.264695
otter,tarantula,0.405385887
otter,tiger,0.525445046
otter,toad,0.557044792
otter,tortoise,0.561855751
otter,toucan,0.434163664
otter,trout,0.472444669
otter,turkey,0.309883589
otter,turtle,0.671874649
otter,walrus,0.529083284
otter,wasp,0.413014929
otter,weasel,0.329976461
otter,whale,0.589065401
otter,wolf,0.515618638
otter,wombat,0.441345883
otter,woodpecker,0.501929867
otter,yak,0.259284793
otter,zebra,0.455778186
owl,albatross,0.310648604
owl,alligator,0.444607263
owl,ant,0.375482432
owl,antelope,0.453817975
owl,baboon,0.443112859
owl,badger,0.422854824
owl,barracuda,0.234231724
owl,bat,0.258702121
owl,bear,0.321607865
owl,beaver,0.511914467
owl,bee,0.406387953
owl,beetle,0.472098151
owl,bison,0.310648545
owl,blackbird,0.523316012
owl,boa,0.421644111
owl,bonobo,0.421457292
owl,buffalo,0.329527391
owl,bumblebee,0.524829151
owl,butterfly,0.444426772
owl,caiman,0.414176187
owl,camel,0.228615699
owl,canary,0.281745942
owl,carp,0.242343904
owl,cat,0.518348987
owl,caterpillar,0.437625062
owl,catfish,0.263665672
owl,centipede,0.323240076
owl,chameleon,0.238878493
owl,chicken,0.271475918
owl,chimpanzee,0.360499375
owl,chipmunk,0.528475825
owl,cockroach,0.367977183
owl,cod,0.265276383
owl,cow,0.25842136
owl,coyote,0.539225638
owl,crab,0.321535342
owl,crocodile,0.400250079
owl,crow,0.463389407
owl,cuttlefish,0.309356442
owl,deer,0.43526213
owl,dingo,0.384439995
owl,dog,0.399486716
owl,dolphin,0.43644832
owl,donkey,0.360484907
owl,dove,0.307067689
owl,dragonfly,0.568730016
owl,duck,0.355734844
owl,eagle,0.450048468
owl,eel,0.296222325
owl,elephant,0.455112698
owl,elk,0.437117584
owl,emu,0.41207109
owl,falcon,0.64091425
owl,finch,0.531286065
owl,flamingo,0.494597176
owl,flea,0.200316879
owl,fly,0.218347297
owl,fox,0.606499549
owl,frog,0.572191713
owl,gazelle,0.315440774
owl,gecko,0.393910775
owl,gibbon,0.562196778
owl,giraffe,0.475306657
owl,goat,0.354278927
owl,goldfish,0.328730195
owl,goose,0.481321701
owl,gorilla,0.486022949
owl,grasshopper,0.472995042
owl,hamster,0.330226448
owl,hare,0.443945599
owl,hawk,0.450294343
owl,hedgehog,0.476026677
owl,horse,0.238711414
owl,hyena,0.447343338
owl,jaguar,0.542760609
owl,jellyfish,0.338128524
owl,kangaroo,0.390601269
owl,kiwi,0.272255841
owl,koala,0.465362624
owl,ladybug,0.46644225
owl,lemur,0.513046567
owl,lemming,0.207683426
owl,leopard,0.504339574
owl,lion,0.329310539
owl,lizard,0.608700405
owl,lobster,0.292062284
owl,mammoth,0.169158298
owl,mink,0.327311407
owl,mole,0.264717395
owl,mongoose,0.387185143
owl,monkey,0.490727078
owl,moose,0.502448049
owl,moth,0.516794201
owl,mouse,0.294495665
owl,mule,0.209652885
owl,nightingale,0.446501345
owl,nymph,0.408803019
owl,octopus,0.34933698
owl,okapi,0.414544403
owl,ostrich,0.295600511
owl,otter,0.604457355
owl,owl,1
owl,oyster,0.212027803
owl,panda,0.454192575
owl,panther,0.559123429
owl,parakeet,0.457073727
owl,parrot,0.578143493
owl,peacock,0.5114849
owl,pelican,0.511355585
owl,penguin,0.506011408
owl,pig,0.303494404
owl,pigeon,0.478132222
owl,piranha,0.376198279
owl,platypus,0.346184517
owl,pony,0.162062194
owl,poodle,0.358852863
owl,prawn,0.220585768
owl,puma,0.471135737
owl,python,0.417368578
owl,rabbit,0.5203363
owl,racoon,0.467331647
owl,rat,0.392041886
owl,rattlesnake,0.496779048
owl,raven,0.588641303
owl,reindeer,0.439059458
owl,rhinoceros,0.39991611
owl,robin,0.552335585
owl,rooster,0.538605701
owl,salamander,0.492107402
owl,salmon,0.335249499
owl,scallop,0.254389897
owl,scorpion,0.428569562
owl,seal,0.19513585
owl,shark,0.358448827
owl,sheep,0.317618012
owl,shrimp,0.250740715
owl,skunk,0.469464404
owl,snail,0.359120665
owl,snake,0.503911894
owl,sparrow,0.537147509
owl,spider,0.492553091
owl,squid,0.364316868
owl,squirrel,0.643162892
owl,starfish,0.306158182
owl,stingray,0.328430993
owl,stork,0.443654474
owl,swallow,0.131038694
owl,swan,0.462545113
owl,tapir,0.490555027
owl,termite,0.267406887
owl,tarantula,0.418400826
owl,tiger,0.530604468
owl,toad,0.546851146
owl,tortoise,0.505485191
owl,toucan,0.502992503
owl,trout,0.3614865
owl,turkey,0.352231475
owl,turtle,0.564220805
owl,walrus,0.429210881
owl,wasp,0.454742951
owl,weasel,0.346979705
owl,whale,0.426688587
owl,wolf,0.550464284
owl,wombat,0.452208427
owl,woodpecker,0.576515602
owl,yak,0.216851239
owl,zebra,0.416325518
oyster,albatross,0.140256736
oyster,alligator,0.403354644
oyster,ant,0.278239261
oyster,antelope,0.231391988
oyster,baboon,0.16742182
oyster,badger,0.16382177
oyster,barracuda,0.323142517
oyster,bat,0.06717057
oyster,bear,0.13060297
oyster,beaver,0.290365757
oyster,bee,0.303311853
oyster,beetle,0.332865758
oyster,bison,0.298401121
oyster,blackbird,0.242198092
oyster,boa,0.11896512
oyster,bonobo,0.175961523
oyster,buffalo,0.282607263
oyster,bumblebee,0.264355733
oyster,butterfly,0.226159521
oyster,caiman,0.155528271
oyster,camel,0.085245488
oyster,canary,0.092668121
oyster,carp,0.384236333
oyster,cat,0.138927737
oyster,caterpillar,0.233778995
oyster,catfish,0.481255779
oyster,centipede,0.167844245
oyster,chameleon,0.030287436
oyster,chicken,0.366955294
oyster,chimpanzee,0.096982682
oyster,chipmunk,0.113840538
oyster,cockroach,0.208122779
oyster,cod,0.512670973
oyster,cow,0.201536129
oyster,coyote,0.193641021
oyster,crab,0.690702368
oyster,crocodile,0.279866727
oyster,crow,0.268589722
oyster,cuttlefish,0.390529443
oyster,deer,0.377294137
oyster,dingo,0.223067584
oyster,dog,0.166873906
oyster,dolphin,0.370947152
oyster,donkey,0.088324995
oyster,dove,0.171928266
oyster,dragonfly,0.235566112
oyster,duck,0.329412145
oyster,eagle,0.189593701
oyster,eel,0.504788494
oyster,elephant,0.20416555
oyster,elk,0.392714178
oyster,emu,0.28085912
oyster,falcon,0.174592086
oyster,finch,0.24691346
oyster,flamingo,0.217813023
oyster,flea,0.259623793
oyster,fly,0.103555314
oyster,fox,0.221434336
oyster,frog,0.289200136
oyster,gazelle,0.149172743
oyster,gecko,0.143280348
oyster,gibbon,0.120854237
oyster,giraffe,0.117354566
oyster,goat,0.196600116
oyster,goldfish,0.262283341
oyster,goose,0.270782587
oyster,gorilla,0.159095699
oyster,grasshopper,0.301061149
oyster,hamster,0.070900402
oyster,hare,0.140680158
oyster,hawk,0.067786071
oyster,hedgehog,0.164872706
oyster,horse,0.226692933
oyster,hyena,0.134517218
oyster,jaguar,0.128002125
oyster,jellyfish,0.370013189
oyster,kangaroo,0.170033093
oyster,kiwi,0.229753114
oyster,koala,0.227652466
oyster,ladybug,0.224661502
oyster,lemur,0.235507934
oyster,lemming,0.109890754
oyster,leopard,0.119182733
oyster,lion,0.125781265
oyster,lizard,0.233258724
oyster,lobster,0.610121983
oyster,mammoth,0.078827174
oyster,mink,0.258379667
oyster,mole,0.132989094
oyster,mongoose,0.133005938
oyster,monkey,0.138789795
oyster,moose,0.298273889
oyster,moth,0.276430933
oyster,mouse,0.023368865
oyster,mule,0.109742621
oyster,nightingale,0.109694536
oyster,nymph,0.200016261
oyster,octopus,0.214071582
oyster,okapi,0.144383605
oyster,ostrich,0.211579679
oyster,otter,0.412354257
oyster,owl,0.212027803
oyster,oyster,1
oyster,panda,0.170626137
oyster,panther,0.240494989
oyster,parakeet,0.123228154
oyster,parrot,0.159117411
oyster,peacock,0.223508143
oyster,pelican,0.361564723
oyster,penguin,0.228957138
oyster,pig,0.306695675
oyster,pigeon,0.261616115
oyster,piranha,0.256626095
oyster,platypus,0.21322674
oyster,pony,0.128686484
oyster,poodle,0.044786928
oyster,prawn,0.596437881
oyster,puma,0.10404428
oyster,python,0.189627116
oyster,rabbit,0.301076303
oyster,racoon,0.190152325
oyster,rat,0.174444846
oyster,rattlesnake,0.223729636
oyster,raven,0.149712431
oyster,reindeer,0.204239778
oyster,rhinoceros,0.156669643
oyster,robin,0.238850577
oyster,rooster,0.22991349
oyster,salamander,0.305138119
oyster,salmon,0.585717999
oyster,scallop,0.677247921
oyster,scorpion,0.153942226
oyster,seal,0.149832935
oyster,shark,0.359663228
oyster,sheep,0.259037688
oyster,shrimp,0.649976922
oyster,skunk,0.178543565
oyster,snail,0.34371976
oyster,snake,0.183766452
oyster,sparrow,0.243361196
oyster,spider,0.181267517
oyster,squid,0.416732168
oyster,squirrel,0.259387654
oyster,starfish,0.310275635
oyster,stingray,0.282243136
oyster,stork,0.131249753
oyster,swallow,0.124666659
oyster,swan,0.283378765
oyster,tapir,0.261631872
oyster,termite,0.262769559
oyster,tarantula,0.135836055
oyster,tiger,0.236572133
oyster,toad,0.264737269
oyster,tortoise,0.145024114
oyster,toucan,0.146022808
oyster,trout,0.451342066
oyster,turkey,0.375432751
oyster,turtle,0.400162743
oyster,walrus,0.296829915
oyster,wasp,0.234116403
oyster,weasel,0.148176519
oyster,whale,0.411720743
oyster,wolf,0.26889702
oyster,wombat,0.178100794
oyster,woodpecker,0.260181093
oyster,yak,0.052657701
oyster,zebra,0.180454941
panda,albatross,0.15552178
panda,alligator,0.362571042
panda,ant,0.316700827
panda,antelope,0.360178038
panda,baboon,0.448210658
panda,badger,0.29441721
panda,barracuda,0.127695366
panda,bat,0.15646603
panda,bear,0.351739148
panda,beaver,0.401673443
panda,bee,0.319036345
panda,beetle,0.339127654
panda,bison,0.342829154
panda,blackbird,0.306588869
panda,boa,0.273646848
panda,bonobo,0.461107538
panda,buffalo,0.347943756
panda,bumblebee,0.306628975
panda,butterfly,0.283552958
panda,caiman,0.26144319
panda,camel,0.277701458
panda,canary,0.199964392
panda,carp,0.171340674
panda,cat,0.448427007
panda,caterpillar,0.33792172
panda,catfish,0.294240921
panda,centipede,0.247875538
panda,chameleon,0.150072446
panda,chicken,0.220118155
panda,chimpanzee,0.48098554
panda,chipmunk,0.425692546
panda,cockroach,0.231816734
panda,cod,0.174515003
panda,cow,0.363395359
panda,coyote,0.325721587
panda,crab,0.275014923
panda,crocodile,0.368118564
panda,crow,0.286228756
panda,cuttlefish,0.279210082
panda,deer,0.289791729
panda,dingo,0.330649871
panda,dog,0.357310726
panda,dolphin,0.463182075
panda,donkey,0.343037198
panda,dove,0.220536845
panda,dragonfly,0.438203921
panda,duck,0.318927279
panda,eagle,0.278915986
panda,eel,0.315532445
panda,elephant,0.536794783
panda,elk,0.314847707
panda,emu,0.3153386
panda,falcon,0.419473339
panda,finch,0.353448262
panda,flamingo,0.352630413
panda,flea,0.119187065
panda,fly,0.124532235
panda,fox,0.367753048
panda,frog,0.454386453
panda,gazelle,0.281344064
panda,gecko,0.360860723
panda,gibbon,0.520283847
panda,giraffe,0.508967771
panda,goat,0.355901481
panda,goldfish,0.395626933
panda,goose,0.306482338
panda,gorilla,0.530508911
panda,grasshopper,0.301605859
panda,hamster,0.414655568
panda,hare,0.333255333
panda,hawk,0.248872972
panda,hedgehog,0.371992906
panda,horse,0.242715139
panda,hyena,0.335953053
panda,jaguar,0.423473218
panda,jellyfish,0.273231017
panda,kangaroo,0.394013393
panda,kiwi,0.315513085
panda,koala,0.51287769
panda,ladybug,0.37082466
panda,lemur,0.503568835
panda,lemming,0.198448523
panda,leopard,0.399282757
panda,lion,0.380610679
panda,lizard,0.458532858
panda,lobster,0.181952164
panda,mammoth,0.202314929
panda,mink,0.214810492
panda,mole,0.144036318
panda,mongoose,0.311025709
panda,monkey,0.511201585
panda,moose,0.354396628
panda,moth,0.284405228
panda,mouse,0.253077469
panda,mule,0.270941129
panda,nightingale,0.236465039
panda,nymph,0.251075134
panda,octopus,0.27840306
panda,okapi,0.455647132
panda,ostrich,0.237578484
panda,otter,0.487219628
panda,owl,0.454192575
panda,oyster,0.170626137
panda,panda,1
panda,panther,0.395487624
panda,parakeet,0.288836014
panda,parrot,0.349752519
panda,peacock,0.347602859
panda,pelican,0.353446088
panda,penguin,0.514757296
panda,pig,0.372477461
panda,pigeon,0.271678862
panda,piranha,0.252557446
panda,platypus,0.370555925
panda,pony,0.261362919
panda,poodle,0.274317272
panda,prawn,0.185442823
panda,puma,0.326497504
panda,python,0.31721725
panda,rabbit,0.456816046
panda,racoon,0.354975625
panda,rat,0.338526554
panda,rattlesnake,0.299945439
panda,raven,0.330626905
panda,reindeer,0.356850817
panda,rhinoceros,0.423499721
panda,robin,0.382593821
panda,rooster,0.325700702
panda,salamander,0.380392071
panda,salmon,0.279217015
panda,scallop,0.137946469
panda,scorpion,0.273273132
panda,seal,0.226731875
panda,shark,0.34804225
panda,sheep,0.28805383
panda,shrimp,0.203661254
panda,skunk,0.231697294
panda,snail,0.281185203
panda,snake,0.359468915
panda,sparrow,0.273739223
panda,spider,0.299288932
panda,squid,0.295951899
panda,squirrel,0.456645965
panda,starfish,0.280669157
panda,stingray,0.269883503
panda,stork,0.436798962
panda,swallow,0.099429093
panda,swan,0.394548295
panda,tapir,0.458096636
panda,termite,0.217547441
panda,tarantula,0.302067281
panda,tiger,0.532816058
panda,toad,0.391311117
panda,tortoise,0.460449949
panda,toucan,0.300770476
panda,trout,0.246217306
panda,turkey,0.182056467
panda,turtle,0.494817202
panda,walrus,0.361051655
panda,wasp,0.258171597
panda,weasel,0.224270677
panda,whale,0.39383953
panda,wolf,0.406299644
panda,wombat,0.402183904
panda,woodpecker,0.348290586
panda,yak,0.359218041
panda,zebra,0.438995628
panther,albatross,0.217145134
panther,alligator,0.627023271
panther,ant,0.298464258
panther,antelope,0.485258536
panther,baboon,0.437373286
panther,badger,0.374554617
panther,barracuda,0.282093323
panther,bat,0.219249819
panther,bear,0.362791497
panther,beaver,0.449960131
panther,bee,0.327300818
panther,beetle,0.43199308
panther,bison,0.405766907
panther,blackbird,0.430604001
panther,boa,0.443447189
panther,bonobo,0.393587316
panther,buffalo,0.451851098
panther,bumblebee,0.400803704
panther,butterfly,0.335366849
panther,caiman,0.427976542
panther,camel,0.245319416
panther,canary,0.137256786
panther,carp,0.294987729
panther,cat,0.461327478
panther,caterpillar,0.325327774
panther,catfish,0.3047381
panther,centipede,0.278970741
panther,chameleon,0.249746632
panther,chicken,0.226958029
panther,chimpanzee,0.390360411
panther,chipmunk,0.379580527
panther,cockroach,0.335492995
panther,cod,0.219866408
panther,cow,0.297081702
panther,coyote,0.588212718
panther,crab,0.241639814
panther,crocodile,0.527501401
panther,crow,0.32516971
panther,cuttlefish,0.293560357
panther,deer,0.497859217
panther,dingo,0.493028269
panther,dog,0.364714528
panther,dolphin,0.484158425
panther,donkey,0.285220887
panther,dove,0.237501593
panther,dragonfly,0.438223276
panther,duck,0.325497616
panther,eagle,0.352759048
panther,eel,0.309897937
panther,elephant,0.507020443
panther,elk,0.431830199
panther,emu,0.442165812
panther,falcon,0.513446049
panther,finch,0.385358917
panther,flamingo,0.509273819
panther,flea,0.197492231
panther,fly,0.083606284
panther,fox,0.54964331
panther,frog,0.463933698
panther,gazelle,0.386958106
panther,gecko,0.339525439
panther,gibbon,0.467785645
panther,giraffe,0.473480199
panther,goat,0.377472341
panther,goldfish,0.276980094
panther,goose,0.351910571
panther,gorilla,0.502406311
panther,grasshopper,0.34402982
panther,hamster,0.272575727
panther,hare,0.352016975
panther,hawk,0.257570348
panther,hedgehog,0.426520771
panther,horse,0.265464528
panther,hyena,0.417629816
panther,jaguar,0.608633803
panther,jellyfish,0.298851682
panther,kangaroo,0.347202142
panther,kiwi,0.210760412
panther,koala,0.425857432
panther,ladybug,0.341264289
panther,lemur,0.443549063
panther,lemming,0.163117259
panther,leopard,0.600775516
panther,lion,0.374432685
panther,lizard,0.558842436
panther,lobster,0.23081999
panther,mammoth,0.164905542
panther,mink,0.370445735
panther,mole,0.225090828
panther,mongoose,0.417078109
panther,monkey,0.470427884
panther,moose,0.463103882
panther,moth,0.351030906
panther,mouse,0.241983465
panther,mule,0.223228344
panther,nightingale,0.29575291
panther,nymph,0.25251606
panther,octopus,0.21690364
panther,okapi,0.448941846
panther,ostrich,0.295036919
panther,otter,0.567393193
panther,owl,0.559123429
panther,oyster,0.240494989
panther,panda,0.395487624
panther,panther,1
panther,parakeet,0.370629187
panther,parrot,0.42874925
panther,peacock,0.488242878
panther,pelican,0.494267669
panther,penguin,0.413151815
panther,pig,0.345164538
panther,pigeon,0.384133392
panther,piranha,0.400829411
panther,platypus,0.332592964
panther,pony,0.188713999
panther,poodle,0.310478187
panther,prawn,0.215962442
panther,puma,0.581440562
panther,python,0.506163732
panther,rabbit,0.44724946
panther,racoon,0.500930702
panther,rat,0.337973328
panther,rattlesnake,0.494838232
panther,raven,0.431317534
panther,reindeer,0.279907383
panther,rhinoceros,0.541973408
panther,robin,0.439754715
panther,rooster,0.445100621
panther,salamander,0.502752256
panther,salmon,0.264491609
panther,scallop,0.218422811
panther,scorpion,0.365721722
panther,seal,0.171052209
panther,shark,0.488502651
panther,sheep,0.296806352
panther,shrimp,0.216586565
panther,skunk,0.407584542
panther,snail,0.36133859
panther,snake,0.484160786
panther,sparrow,0.400756806
panther,spider,0.394786143
panther,squid,0.289370985
panther,squirrel,0.537702193
panther,starfish,0.305974531
panther,stingray,0.485906812
panther,stork,0.406884919
panther,swallow,0.071228907
panther,swan,0.480950325
panther,tapir,0.551253045
panther,termite,0.280639115
